Node Number,X,Y,Z
0,-0.00988108665,0.0337135196,2.63474558e-08
1,-0.0082213236,0.0337050445,-0.000635758508
2,-0.00988122169,0.0337134674,-0.00199988694
3,-0.00989852753,0.0303785652,-0.00068613654
4,-0.00988165382,0.0337128192,-0.00999979395
5,-0.00989308022,0.0316079333,-0.00999925658
6,-0.00988145731,0.0337131396,-0.00799978618
7,-0.00788216293,0.0337026045,-0.0100001739
8,-0.00988164917,0.0337128043,0.00999982748
9,-0.00989307556,0.0316079035,0.00999927893
10,-0.00788216759,0.0337025933,0.010000214
11,-0.00988141075,0.0337131359,0.00799981691
12,-0.00990067236,0.0299458969,0.00307745207
13,-0.00991921313,0.0259943046,0.00133309001
14,-0.00988115277,0.0337135643,0.00199992186
15,-0.00989560597,0.031024063,0.00629045768
16,-0.00988117792,0.0337134488,0.00399984
17,-0.00994214974,0.0210797638,0.00999713689
18,-0.00727172615,0.0220780782,0.00999806449
19,-0.00993296131,0.0231859572,0.0099975802
20,-0.00993119366,0.0234270599,0.00660003582
21,-0.00990352873,0.0295027923,0.00999884773
22,-0.00991290715,0.0274394359,0.0066351709
23,-0.00990354456,0.0295027979,-0.00999882165
24,-0.00991970673,0.025994109,-0.00716531323
25,-0.00989956595,0.0302051213,-0.00516614551
26,-0.00992342364,0.0252918508,0.00999801978
27,-0.0070872535,0.0259812828,0.00999872852
28,-0.00991360936,0.0273974445,0.00999843795
29,-0.00995978527,0.0163400173,0.00499805994
30,-0.00995334703,0.0181835294,0.00749738142
31,-0.00994614139,0.0198878869,0.00578449061
32,-0.0099509852,0.018568553,0.00252734148
33,-0.00993813388,0.0217267126,0.00308716903
34,-0.00991647877,0.0266068298,-0.00313089928
35,-0.00993238576,0.0230986811,-0.00466550048
36,-0.00992847234,0.0239394996,-0.00202047825
37,-0.00988125335,0.0337133594,-0.00399979809
38,-0.00992343761,0.0252918452,-0.00999799371
39,-0.00991362426,0.0273974463,-0.00999840908
40,-0.00654998934,0.0274240263,-0.00999903306
41,-0.00994069222,0.0210865419,-3.63591716e-05
42,-0.0098813111,0.0337133333,-0.00599977607
43,-0.00618900266,0.0336955301,-0.00605069706
44,-0.00988125522,0.0337133519,0.0059998068
45,-0.00618442753,0.0336955078,0.00605562702
46,-0.0069319997,0.0336990468,0.00228124019
47,-0.00618719915,0.0310061481,-0.00999972969
48,-0.00506700436,0.0301826522,0.009999712
49,-0.00653414568,0.0234125387,-0.00999843702
50,-0.00492410129,0.0336902738,-0.000437466399
51,-0.00588279357,0.0336936563,0.0100003472
52,-0.00588281406,0.0336936638,-0.0100003248
53,-0.00412152521,0.0336868949,-0.00315652997
54,-0.00327259395,0.0336834341,0.00260128011
55,-0.0046009142,0.0230768695,0.00999888778
56,-0.0048654424,0.0197663326,0.00999846216
57,-0.00297944387,0.0299151801,-0.0099998368
58,-0.00303831766,0.0336822718,0.00796476286
59,-0.0028834499,0.0336816832,-0.00750013441
60,-0.00125423726,0.0259587988,-0.00999977253
61,-0.00304936548,0.0265776664,0.00999952853
62,-0.00388336251,0.0336853899,-0.010000322
63,-0.00388334924,0.0336854011,0.0100003481
64,-0.00302817021,0.0217002034,-0.00999915879
65,-0.00195149577,0.0239076912,0.00999957137
66,-0.00188369572,0.0336775929,0.0100002019
67,-0.00138096255,0.0336758569,0.00517113972
68,-0.000975462259,0.0336742885,-0.000322622596
69,-0.00188370724,0.0336775854,-0.0100001879
70,-0.000585800793,0.0303385742,0.00999998488
71,-0.000978612225,0.0336742923,-0.00346477586
72,0.00111628836,0.0336661302,0.00749995233
73,0.000246102078,0.0336694904,0.00279023126
74,0.000266715069,0.0336694196,-0.00640073931
75,9.42108672e-05,0.0210506935,-0.0100000054
76,0.000786647259,0.0303334408,-0.0100000156
77,0.0014124501,0.0259491149,0.0100002233
78,0.00167998846,0.033663854,-0.00282697799
79,0.000116181123,0.0336699896,0.0100000147
80,0.000116163857,0.0336699933,-0.00999999046
81,0.00209039357,0.0238934588,-0.0100004226
82,0.00311699533,0.0336581171,0.00175000716
83,0.00255451445,0.0336604044,0.00470641674
84,0.00211630855,0.0336624198,0.00999981072
85,0.00211628294,0.03366239,-0.00999980047
86,0.00321351457,0.0265545882,-0.0100004738
87,0.00317609939,0.0298919473,0.0100001711
88,0.00382512994,0.0336553976,-0.00650285883
89,0.00411664834,0.033654578,0.00999968406
90,0.00526631577,0.0301427543,-0.0100002848
91,0.00672241254,0.0273728166,0.0100009572
92,0.0048257201,0.0336511023,-0.00202082843
93,0.00606668321,0.0336461402,0.0074653551
94,0.00411663344,0.0336545818,-0.00999967381
95,0.00473240437,0.0230439957,-0.0100011164
96,0.00661786087,0.0336434506,0.00375002273
97,0.00496788928,0.0197345354,-0.0100015467
98,0.00608498743,0.0336457267,0.000865719456
99,0.00639473973,0.0309566539,0.0100002596
100,0.00611717906,0.0336463265,-0.00999966636
101,0.00724605983,0.0259266272,-0.0100012813
102,0.00686786743,0.0336424224,-0.00500000687
103,0.0061172084,0.033646334,0.00999965798
104,0.0078683896,0.0336377472,-0.000625008834
105,0.00739492383,0.0220261086,-0.0100019425
106,0.00811787602,0.0336373821,0.00999982376
107,0.00811784342,0.0336374044,-0.00999979023
108,0.010118735,0.0336266905,0.00600021426
109,0.00754513266,0.0181265417,-0.0100026252
110,0.010096455,0.0294197127,-0.0100011667
111,0.0101188915,0.0336264931,0.00200010231
112,0.010096469,0.0294196904,0.0100011695
113,0.0101069044,0.0315233432,-0.0100007495
114,0.0101185963,0.0336268283,0.00800021272
115,0.0101069361,0.031523291,0.0100007318
116,0.010118614,0.0336268172,-0.00800020061
117,0.0101188608,0.033626467,-0.00200009043
118,0.010057834,0.0210077316,-0.0100028748
119,0.0101188496,0.033626508,0.00400017388
120,0.0101187937,0.0336264968,-0.00400016177
121,0.0100670233,0.0231102891,-0.0100024305
122,0.0100687826,0.0233502276,-0.00660319161
123,0.0100618694,0.0216525458,-0.0030888624
124,0.0100538507,0.0198174026,-0.00578812277
125,0.0100807827,0.0259135906,-0.00133358559
126,0.0100870896,0.0273574106,-0.00663724029
127,0.010101473,0.0302934535,0.000686291896
128,0.0100835217,0.0265254211,0.00313200941
129,0.0100993225,0.0298612341,-0.00307808141
130,0.0101043927,0.0309387501,-0.00629148073
131,0.0100863865,0.0273162909,0.0100015784
132,0.0100802993,0.0259138197,0.00716800522
133,0.010118763,0.0336266086,-0.00600020215
134,0.0100765601,0.0252131447,-0.0100019956
135,0.0100863753,0.0273163021,-0.0100015793
136,0.0101004718,0.0301203374,0.00516718347
137,0.0101189176,0.0336264335,4.7114459e-09
138,0.0101183699,0.0336271748,-0.0100001805
139,0.0101183783,0.0336271413,0.0100002019
140,0.00800000038,0.0,-0.00999999978
141,0.00675000018,0.0,-0.00499999989
142,0.00600000005,0.0,-0.00999999978
143,0.00999999978,0.0,-0.00800000038
144,0.00370833324,0.0,-0.00650297664
145,-0.00999999978,0.0,0.0
146,-0.00833985768,0.0,-0.000635795936
147,-0.00705008535,0.0,0.00228126091
148,-0.00504166633,0.0,-0.000437500014
149,-0.00338962208,0.0,0.00260125869
150,-0.00999999978,0.0,0.00200000009
151,-0.00999999978,0.0,0.00400000019
152,-0.00630208571,0.0,0.00605558278
153,-0.00999999978,0.0,-0.00999999978
154,-0.00999698881,0.00211065495,-0.00999650545
155,-0.00800000038,0.0,-0.00999999978
156,-0.00999999978,0.0,-0.00800000038
157,0.00999999978,0.0,-0.00999999978
158,0.0100029875,0.00209816173,-0.0100035137
159,-0.00999999978,0.0,0.00999999978
160,-0.00999999978,0.0,0.00800000038
161,-0.00800000038,0.0,0.00999999978
162,-0.0099969767,0.00211063703,0.00999649987
163,0.00243781367,0.0,0.004706454
164,0.00594927603,0.0,0.00746547803
165,0.00100000005,0.0,0.00749999983
166,0.00400000019,0.0,0.00999999978
167,0.00200000009,0.0,0.00999999978
168,0.00470833341,0.0,-0.00202083332
169,0.00156325696,0.0,-0.00282699266
170,-0.00999999978,0.0,-0.00400000019
171,-0.00630668085,0.0,-0.00605066819
172,-0.00423874939,0.0,-0.00315652858
173,-0.00999999978,0.0,-0.00200000009
174,-0.00109220832,0.0,-0.000322630513
175,-0.00999999978,0.0,-0.00600000005
176,-0.00999524817,0.00269503845,-0.00628751284
177,-0.00600000005,0.0,0.00999999978
178,-0.00315486011,0.0,0.00796458032
179,-0.00628748955,0.00269212597,0.00999743119
180,0.00400000019,0.0,-0.00999999978
181,0.00629116129,0.00268439413,-0.0100025162
182,-0.00400000019,0.0,0.00999999978
183,-0.00400000019,0.0,-0.00999999978
184,-0.00600000005,0.0,-0.00999999978
185,-0.00525266537,0.00286543602,-0.00999777671
186,-0.00300000026,0.0,-0.00749999983
187,-0.00200000009,0.0,-0.00999999978
188,0.00999999978,0.0,-0.00600000005
189,0.0100051919,0.00285495189,-0.00525595946
190,0.00999999978,0.0,-0.00400000019
191,-0.00999999978,0.0,0.00600000005
192,-0.00999480207,0.00286920485,0.00525293872
193,-0.00200000009,0.0,0.00999999978
194,0.0,0.0,0.00999999978
195,0.000446822058,0.00291180727,0.0100001851
196,0.000150352687,0.0,-0.00640074583
197,0.00200000009,0.0,-0.00999999978
198,-0.00109526946,0.0,-0.00346477074
199,-0.00149750826,0.0,0.00517109642
200,0.000129447362,0.0,0.00279023172
201,0.00300000003,0.0,0.00175000005
202,-0.00328586926,0.00324825034,0.00999857392
203,0.0,0.0,-0.00999999978
204,-0.000343103253,0.00326522603,-0.00999984425
205,-0.00999386702,0.00327298627,0.000344723812
206,0.00331072579,0.00329232379,-0.0100014536
207,0.00525621651,0.00285873911,0.0100022284
208,-0.00999391917,0.00330267637,-0.00330775557
209,0.0100057758,0.00419801567,-0.0100047244
210,-0.00999420229,0.00421946077,0.00999529939
211,-0.00999425258,0.00421944167,-0.00999529287
212,0.00266558374,0.00574760092,0.0100013809
213,-0.00998801086,0.00648558559,0.00253322697
214,-0.00999005046,0.00588454679,0.00666135084
215,-0.00656737993,0.0061066458,0.00999662839
216,-0.00998957921,0.00611226493,-0.00657166727
217,-0.00665748119,0.00587925268,-0.00999657437
218,-0.00252726232,0.00647402974,-0.00999867916
219,-0.00132360333,0.00771798845,0.00999929756
220,0.00658213627,0.00608985452,-0.0100033851
221,0.00134305132,0.00771409599,-0.0100007085
222,0.00617397157,0.0061298972,0.0100031756
223,-0.00999054499,0.00632787449,-0.00999487564
224,-0.00998523924,0.00773315458,-0.00133271317
225,-0.00999054499,0.00632785447,0.00999491476
226,0.00277947658,0.00912023056,0.0100014433
227,-0.00998590235,0.00843607262,0.00999488216
228,-0.00531822583,0.0095672477,0.0099972738
229,-0.00998591539,0.00843609311,-0.00999485515
230,-0.00685077207,0.00907886215,-0.00999648403
231,-0.00998297334,0.00908612646,0.00686167507
232,-0.00998128206,0.00957798306,-0.00533072557
233,-0.00251484057,0.00956221297,-0.00999870431
234,-0.00998079777,0.00957827363,0.00252816849
235,-0.0099766152,0.0111022526,-0.00264056353
236,-0.00262462348,0.0110843079,0.00999870244
237,-0.000506837561,0.0117870942,-0.00999974459
238,-0.0099743912,0.0118103698,0.000527547789
239,0.000548732234,0.0117848255,0.010000268
240,-0.00997616351,0.01168912,-0.00795165822
241,-0.00998036563,0.0105440691,0.00999508984
242,-0.00998038147,0.0105440672,-0.00999506749
243,-0.00793332513,0.0116831446,0.00999621209
244,-0.00997236557,0.0126698203,0.00533487648
245,-0.00531292614,0.0126565052,-0.00999751687
246,-0.00497400854,0.0131643796,0.00999773759
247,-0.00997067709,0.0131789595,-0.00499775587
248,-0.00997402426,0.0126517946,-0.00999539904
249,-0.00997401588,0.0126518076,0.00999541581
250,-0.00996494759,0.0147708654,-0.00199385849
251,-0.00996696763,0.0147592528,-0.00999577902
252,-0.00996695086,0.0147592388,0.00999579486
253,-0.00197784416,0.0147437109,0.00999915134
254,-0.00996357482,0.0151647804,0.00198429846
255,-0.00496265618,0.0163231157,0.00999805424
256,-0.00995978806,0.0163400155,-0.00499804085
257,-0.00995420478,0.0177095383,3.43343709e-06
258,-0.00995923392,0.0168663766,0.00999623071
259,-0.00240762159,0.0184692014,0.00999916624
260,-0.00995127112,0.0184960868,-0.00244995207
261,-0.00745486049,0.0181739163,0.00999738183
262,-0.00995093677,0.0189732388,0.00999668241
263,0.00999999978,0.0,0.00400000019
264,0.00650000013,0.0,0.00374999992
265,0.00999999978,0.0,0.00200000009
266,0.0059671998,0.0,0.000865708338
267,0.00774999987,0.0,-0.000625000044
268,0.00999999978,0.0,0.00999999978
269,0.00800000038,0.0,0.00999999978
270,0.00999999978,0.0,0.00800000038
271,0.0100030452,0.00209811423,0.0100035314
272,0.00999999978,0.0,-0.00200000009
273,0.00999999978,0.0,0.00600000005
274,0.00600000005,0.0,0.00999999978
275,0.00999999978,0.0,0.0
276,0.0100061661,0.00325689581,-0.000344921718
277,0.0100047635,0.00268152775,0.00629115477
278,0.0100060608,0.00328646414,0.00330975931
279,0.0100057879,0.0041980464,0.0100047039
280,0.0100104567,0.00608423492,0.00657786615
281,0.0100119887,0.00645612134,-0.00253546424
282,0.0100099389,0.00585746905,-0.00666754553
283,0.0100147855,0.00769890845,0.00133394368
284,0.0100094415,0.00629837951,-0.010005109
285,0.0100094648,0.00629837252,0.010005095
286,0.0100170225,0.00904661231,-0.0068684998
287,0.0100140795,0.00839892216,-0.0100051295
288,0.00534843514,0.00954748597,-0.0100027146
289,0.0100140935,0.00839890726,0.0100051435
290,0.0100187268,0.00953675807,0.00533593958
291,0.00776839489,0.00938308984,0.0100039328
292,0.0100192074,0.00953713711,-0.00253057037
293,0.0026624871,0.0110735716,-0.0100012925
294,0.0100238463,0.0116406614,0.00795921031
295,0.0100256084,0.0117615433,-0.000528014731
296,0.0100233927,0.0110557787,0.00264305249
297,0.0100196181,0.0104996786,-0.0100049283
298,0.0100196302,0.0104996767,0.0100049274
299,0.00797753315,0.0116466414,-0.0100037958
300,0.010027634,0.0126181692,-0.00533973612
301,0.00536169019,0.0126314927,0.0100024762
302,0.010029329,0.0131257232,0.00500223879
303,0.0100259855,0.0126007041,0.0100045931
304,0.00502598286,0.0131402966,-0.0100022601
305,0.0100350641,0.0147129074,0.00199553161
306,0.0100259706,0.0126006892,-0.0100045968
307,0.00203997362,0.0147333872,-0.0100008501
308,0.0100330459,0.0147020025,-0.0100042103
309,0.00200949004,0.0151465628,0.0100008231
310,0.0100364126,0.0151057113,-0.00198592525
311,0.0100330459,0.0147019969,0.0100042121
312,-0.00194433727,0.0151569378,-0.00999917183
313,0.00503734266,0.016294688,0.0100019602
314,0.0100402171,0.0162777957,-0.00500194589
315,-0.00496266922,0.0163231213,-0.00999804959
316,0.0100402199,0.0162777882,0.00500195287
317,0.00503733382,0.0162946954,-0.0100019509
318,0.0100457957,0.0176438261,-3.4189261e-06
319,0.0100407656,0.016803585,0.0100037828
320,0.0100407619,0.0168036129,-0.0100037744
321,4.40710683e-05,0.0176797528,-0.00999999791
322,-0.00995924417,0.0168664139,-0.00999621209
323,0.00754513219,0.0181265417,0.010002627
324,0.0100466479,0.0181169454,-0.00750262849
325,4.04680031e-05,0.0176797528,0.0100000072
326,-0.00248097628,0.0185451508,-0.00999912806
327,-0.00745486841,0.0181739219,-0.00999736134
328,0.0100487266,0.0184285194,0.00245165941
329,0.0100466553,0.0181169342,0.00750263408
330,0.00257271784,0.0185297392,0.0100008668
331,-0.00995335449,0.0181835275,-0.00749735627
332,0.00249872589,0.0184542891,-0.0100008408
333,0.0100490022,0.0185008366,-0.00252907025
334,-0.00994641706,0.0197856072,-0.00491509354
335,-0.00573421828,0.0198720749,-0.00999817718
336,0.0100535881,0.0197152663,0.0049182307
337,-0.00995094609,0.0189732444,-0.00999665633
338,0.0100490535,0.0189055074,-0.0100033283
339,0.01004906,0.0189055,0.0100033348
340,0.00583780836,0.0198341813,0.0100018131
341,1.87905207e-05,0.0210509244,0.00999999233
342,0.0100593055,0.0210135151,3.63894142e-05
343,-0.00994216371,0.0210797545,-0.00999711175
344,0.0100578424,0.021007739,0.0100028794
345,0.00314706541,0.0216794051,0.0100008417
346,-0.00993718207,0.0220893677,-0.00733135594
347,0.010062824,0.0220148154,0.00733529963
348,0.0100715347,0.0238616243,0.00202141912
349,0.00666908082,0.0233647507,0.0100015607
350,0.010067625,0.0230221916,0.00466782693
351,-0.00993297249,0.0231859628,-0.00999755692
352,0.0100670392,0.0231102817,0.010002437
353,0.0100765759,0.0252131484,0.0100019956
