,X,Y,Z
0,0.008250837915,0.03123997245,0.0100004957
1,0.008493330565,0.0336344596,-0.00450008432
2,0.008730973565,0.02256819885,-0.0100021865
3,0.010065326,0.0225013867,-0.004846027005
4,0.01007132605,0.0237830682,-0.002211223995
5,0.01007478265,0.024631909100000002,-0.0039683886
6,0.01009112785,0.028103522050000003,-0.000323646847
7,0.0100900526,0.02788741235,-0.0022058335
8,0.01008393615,0.0266355006,-0.00398541294
9,0.01010042385,0.0301792314,-0.008146323715
10,0.01009574115,0.02914808035,-0.006464360509999999
11,0.0100833429,0.026615055300000003,0.00858479181
12,0.01009142775,0.02836799065,0.01000137395
13,0.008493240715,0.0336346198,-0.00650010374
14,0.01011157785,0.03228267935,-0.00614584144
15,0.008493315215,0.0336345155,-0.00550010451
16,0.01011877835,0.033626552700000006,-0.00500018196
17,0.008656541565,0.02451845815,-0.010001855899999999
18,0.01007267135,0.02428168615,-0.008302593605
19,0.0100814677,0.0262647234,-0.01000178745
20,0.008666217565,0.02662146465,-0.0100014303
21,0.010091415150000001,0.0283680074,-0.010001373000000001
22,0.008671257415000001,0.02767316995,-0.010001224
23,0.01008182485,0.02628527765,-0.008319617945
24,0.008726378915,0.0215169201,-0.010002408649999999
25,0.010067902949999999,0.023230258349999998,-0.008302811055
26,0.0101187923,0.03362659925,0.00500019407
27,0.01009249735,0.0284094373,0.0019091506529999999
28,0.0101009724,0.03020689545,0.002926737683
29,0.0101096607,0.0318734227,0.004583678675
30,0.010101679700000001,0.03047152795,-0.010000958099999999
31,0.010105648549999999,0.031231046649999997,-0.008146115115
32,0.01009038555,0.028017078549999998,0.006167594345
33,0.01008838415,0.02766675505,0.00858458736
34,0.0100984704,0.0297700139,0.007584176485
35,0.0101127662,0.03257505965,0.00900047226
36,0.01010953405,0.03187358285,0.006583698095
37,0.0101101669,0.03195996025,-0.0006568992669999999
38,0.0101018576,0.030399992100000002,-0.0046847810699999996
39,0.01010909165,0.03174385055,-0.0025390859199999997
40,0.0089936252,0.0336321071,-0.001312549632
41,0.0101101953,0.0319599435,0.00034314830372295
42,0.008993653599999998,0.03363209035,-0.00031250206127705
43,0.010110182249999999,0.0319599733,0.001343197103
44,0.0100633083,0.0221789796,-0.008303033205000001
45,0.010118491949999999,0.033626996,-0.009000190554999999
46,0.01011263715,0.032575258999999995,-0.010000465
47,0.009118228709999999,0.033632110800000004,-0.00899999542
48,0.0101184873,0.0336269848,0.009000207310000001
49,0.00911812716,0.0336322617,0.01000001283
50,0.0101127662,0.03257505965,0.00900047226
51,0.00737500028,0.0,-0.007499999835
52,0.008374999979999999,0.0,-0.006500000135
53,0.0063750001149999996,0.0,-0.007499999835
54,-0.009169928729999999,0.0,-0.000317897968
55,-0.004215644205,0.0,0.001081879338
56,-0.007694971514999999,0.0,0.000822732487
57,-0.008525042565,0.0,0.0021406305
58,-0.008525042565,0.0,0.00314063055
59,-0.005219853715,0.0,0.0024412597999999997
60,-0.00667608553,0.0,0.004168421845
61,-0.009998494295,0.001055327475,-0.009998252615
62,-0.00900000008,0.0,-0.00999999978
63,-0.009998494295,0.001055327475,-0.008998252915000001
64,0.01000149364,0.001049080865,-0.01000175674
65,0.00999999978,0.0,-0.00900000008
66,0.00900149394,0.001049080865,-0.01000175674
67,-0.00999999978,0.0,0.00900000008
68,-0.00900000008,0.0,0.00999999978
69,-0.009998488239999999,0.001055318515,0.008998250125
70,0.00419354485,0.0,0.0060859660149999995
71,0.00250000012,0.0,0.008749999805
72,0.0015000000700000002,0.0,0.008749999805
73,0.004208333325000001,0.0,-0.00426190498
74,0.003135795185,0.0,-0.00242391299
75,-0.008153340315,0.0,-0.0050253341899999995
76,-0.0062893035350000005,0.0,-0.0018961622580000001
77,-0.009169928729999999,0.0,-0.0023178980630000003
78,-0.006690762005,0.0,-0.000536647975
79,-0.00464020786,0.0,-0.0017970142969999999
80,-0.00900000008,0.0,0.00900000008
81,-0.008153340315,0.0,-0.007025334285
82,-0.009997623975,0.001347519225,-0.006143756445000001
83,-0.008153340315,0.0,-0.00602533412
84,-0.009997623975,0.001347519225,-0.005143756515
85,-0.00615104288,0.0,0.00802779128
86,-0.0071510430449999995,0.0,0.00802779128
87,-0.0061437448,0.001346062985,0.009998715485
88,0.004854166645,0.0,-0.00825148821
89,0.0050000001200000005,0.0,-0.00999999978
90,-0.0050000001200000005,0.0,0.00999999978
91,-0.00357743015,0.0,0.00898229005
92,-0.0050000001200000005,0.0,-0.00999999978
93,-0.0045000001549999995,0.0,-0.008749999805
94,-0.0025000001750000002,0.0,-0.008749999805
95,-0.004626332780000001,0.00143271801,-0.009998888245
96,-0.00615334045,0.0,-0.008025333984999999
97,-0.007000000215,0.0,-0.00999999978
98,-0.0045000001549999995,0.0,-0.008749999805
99,0.008374999979999999,0.0,-0.00549999997
100,0.00999999978,0.0,-0.007000000215
101,0.008374999979999999,0.0,-0.00450000004
102,0.01000259584,0.001427475945,-0.005627979755
103,-0.008151042745,0.0,0.0050277914850000004
104,-0.009997400925,0.001434602425,0.005626469385
105,-0.00999999978,0.0,0.007000000215
106,-0.008151042745,0.0,0.00702779158
107,-0.0025774301,0.0,0.00898229005
108,-0.0005000000200000001,0.0,0.008749999805
109,-0.001000000045,0.0,0.00999999978
110,0.001000000045,0.0,0.00999999978
111,0.0015000000700000002,0.0,0.008749999805
112,0.0019293429635,0.0,-0.006451861235
113,0.0026357951000000003,0.0,-0.00466498465
114,-0.00047245838649999996,0.0,-0.004932758285
115,-0.0006840304490000001,0.0,0.00398066407
116,0.0012836305160000001,0.0,0.00374834286
117,0.0017189068600000001,0.0,0.006103226915
118,-0.0010774300300000002,0.0,0.007732290075
119,-0.00357743015,0.0,0.00898229005
120,-0.002642934675,0.00162412517,0.00999928685
121,-0.001000000045,0.0,-0.00999999978
122,-0.0009248237015,0.0,-0.008200372805
123,-0.0009248237015000002,0.0,-0.008200372805
124,0.0010751763885000001,0.0,-0.008200372805
125,-0.0001715516265,0.001632613015,-0.009999922015
126,-0.009169928729999999,0.0,-0.001317898013
127,-0.0099969334,0.001636493135,0.000172361906
128,0.0030000001400000004,0.0,-0.00999999978
129,0.0028541666650000004,0.0,-0.00825148821
130,-0.003619374825,0.0,-0.005328264205000001
131,-0.0026654788550000003,0.0,-0.0017395795465
132,-0.00204763486,0.0,-0.005482385285
133,-0.003619374825,0.0,-0.005328264205000001
134,-0.0022409151999999996,0.0,0.0011393140884999999
135,-0.000481380479,0.0,0.0012338006035
136,-0.0016300873589999998,0.0,0.002695745205
137,-0.00900000008,0.0,-0.00900000008
138,0.0002339937500000001,0.0,-0.0031458817
139,0.00385416672,0.0,-0.00013541663500000003
140,0.002281628495,0.0,-0.0005384963049999999
141,0.0009538958550000002,0.0,0.0007136847685
142,-0.0038997969849999996,0.0,0.0056133395999999995
143,-0.002326184185,0.0,0.00656783837
144,0.007000000215,0.0,-0.00999999978
145,-0.00999999978,0.0,0.0030000001400000004
146,-0.00999999978,0.0,0.001000000045
147,0.0030000001400000004,0.0,0.00999999978
148,-0.00999999978,0.0,-0.0030000001400000004
149,-0.003642934725,0.00162412517,0.00999928685
150,0.00365536299,0.001646161895,-0.01000072669
151,-0.009994583670000001,0.00299885741,-0.004797634205
152,-0.00362633273,0.00143271801,-0.009998888245
153,-0.001419523601,0.003080028805,0.00999937951
154,0.00900149394,0.001049080865,-0.01000175674
155,0.01000149364,0.001049080865,-0.009001757039999999
156,-0.00899848854,0.001055318515,0.009998249825
157,-0.009995889385,0.00248992094,0.007624719295
158,-0.009994334545,0.0030710955599999997,0.002798831266
159,0.002851519284,0.00288527319,0.01000120675
160,-0.009998494295,0.001055327475,-0.008998252915000001
161,-0.006626332875,0.00143271801,-0.009998888245
162,-0.0099969334,0.001636493135,-0.0008276381390000001
163,0.0014838112685,0.0032787749099999998,-0.010000648925000001
164,0.008147074394999999,0.00239127793,-0.01000301495
165,0.01000438165,0.0031480887,-0.01000411905
166,-0.008142233125,0.0024013815,0.009996965529999999
167,-0.009995589495,0.0031650489,0.00999589963
168,-0.00999611849,0.0024028467,-0.008142009145
169,-0.0076234589750000005,0.003542438845,-0.00999653479
170,0.003960900125,0.004303170015,0.010001804650000001
171,-0.009991406465,0.00467739522,0.003893082845
172,-0.009992426265,0.00437687582,0.00595714478
173,-0.00814084592,0.00345579337,0.00999636529
174,-0.009994583670000001,0.00299885741,-0.004797634205
175,-0.00642743474,0.004399385885,0.00999702979
176,-0.008325866885,0.005049347175,-0.009995933620000001
177,-0.009994750375,0.00345724006,-0.008141402855
178,-0.0027978843115000003,0.003065331025,-0.00999881048
179,-0.002304736295,0.0054831193949999996,0.00999893574
180,0.00643664878,0.004387124325,-0.01000295065
181,0.002326888555,0.00550320989,-0.01000108105
182,0.008148468544999999,0.0034412049,-0.0100036203
183,-0.00998903066,0.00618506619,0.004597288905
184,0.004419777655,0.00593874906,0.01000227825
185,-0.005955073280000001,0.00437234435,-0.00999717554
186,0.0015562028990000001,0.004329704095,0.010000783
187,-0.009992398784999999,0.00527365808,-0.009995084255
188,-0.009991915895,0.0051658533,-0.00828348007
189,-0.009989579205000002,0.005517915474999999,-0.00232023437
190,-0.00394549163,0.006912317125,0.009997962975
191,0.00494643103,0.004691089155,-0.01000241935
192,-0.00828079111,0.005163053285,0.00999596389
193,-0.009990297725,0.00610620063,0.008328132799999999
194,-0.009987409225,0.006922709755,-0.00395219022
195,-0.00998955313,0.005503070425,-0.000493994679
196,-0.0014351827865,0.004869627885,-0.009999261705
197,0.00272253016,0.00743391574,0.010001412099999999
198,-0.008278962459999999,0.006217250135,0.009995771575
199,-0.00998822367,0.007381963545,0.009994898459999998
200,-0.00332091458,0.008642618075,0.00999828568
201,-0.00832169829,0.007157672895,-0.00999571476
202,-0.009990062099999999,0.00622006971,-0.008283271455
203,-0.004592371755,0.00617664121,-0.009997626765
204,-0.0099854921,0.007785856024999999,0.00469745102
205,-0.00998326065,0.00865556882,-0.00333171937
206,-0.00841834373,0.00875747763,-0.00999566959
207,0.0006709902049999998,0.006732794685,0.01000033923
208,-0.0099877473,0.00727417902,-0.00828326121
209,-0.0005921055000000001,0.007094062865,-0.00999969383
210,-0.00998662505,0.007109370085,0.0006002568999999998
211,-0.0025210514450000002,0.008018121355,-0.009998691734999999
212,-0.009981885555,0.009332200044999999,0.00469492178
213,-0.0099865119,0.007485336625,0.006761512955
214,-0.00827664114,0.00727135921,0.009995755275
215,-0.009980927220000001,0.00941770359,-0.00198663835
216,-0.001974113405,0.009401148175,0.009999000000000001
217,0.0004181068795000001,0.009750595095,-0.010000226545000001
218,-0.009983018505,0.008655714105,0.0005977276600000001
219,0.0007279366250000003,0.008419109505,0.010000370429999999
220,-0.009983598725,0.009007038085,-0.00766279036
221,-0.00998313399,0.00949007086,0.009994986
222,-0.0010379456229999999,0.011434566699999999,0.00999948522
223,-0.00998103945,0.010062606555,-0.008973256685
224,-0.00841557677,0.009811464675,-0.00999577576
225,-0.007652064090000001,0.009001660160000001,0.00999607798
226,0.008245604364999999,0.030188172149999998,0.010000714550000001
227,0.008493364115,0.0336344447,-0.0035000486500000004
228,0.0073204918299999994,0.0239763679,-0.010001611899999999
229,0.010057860049999999,0.0207349742,-0.004438492585
230,0.010065326,0.0225013867,-0.004846027005
231,0.0100779361,0.0253538191,-0.006620215949999999
232,0.01009249735,0.0284094373,0.001909150653
233,0.01010039775,0.030077343800000003,-0.001195894757
234,0.010093206050000001,0.02860932235,-0.00485766085
235,0.01009574115,0.02914808035,-0.006464360509999999
236,0.0101018576,0.030399992100000002,-0.0046847810699999996
237,0.01008838415,0.02766675505,0.00858458736
238,0.00840944077,0.0283962535,0.01000106335
239,0.008493315215,0.0336345155,-0.00550010451
240,0.010111503349999999,0.03228278365,-0.00714584067
241,0.008493330565,0.0336344596,-0.00450008432
242,0.0101115932,0.03228262345,-0.00514582125
243,0.008661309964999999,0.02556988595,-0.01000163845
244,0.010067902949999999,0.023230258349999998,-0.008302811055
245,0.01008673245,0.02733685635,-0.008319409795
246,0.0100814677,0.0262647234,-0.01000178745
247,0.0100917723,0.028388561649999998,-0.008319203495
248,0.010091415150000001,0.0283680074,-0.010001373000000001
249,0.0100779361,0.0253538191,-0.006620215949999999
250,0.008730973565,0.02256819885,-0.0100021865
251,0.0100633083,0.0221789796,-0.008303033205000001
252,0.0101096034,0.03187351395,0.005583698865
253,0.0101009724,0.03020689545,0.0029267376830000003
254,0.010110182249999999,0.0319599733,0.001343197103
255,0.01010968165,0.03187341525,0.0035836428900000005
256,0.010105648549999999,0.031231046649999997,-0.008146115115
257,0.0101127592,0.032575080199999995,-0.009000475054999998
258,0.0100819105,0.026219620399999997,0.005150007315
259,0.01009038555,0.028017078549999998,0.006167594345
260,0.010103703950000001,0.0308218142,0.007583957635000001
261,0.010103703950000001,0.0308218142,0.007583957635000001
262,0.0101096034,0.03187351395,0.005583698865
263,0.01010039775,0.030077343800000003,-0.0011958947569999999
264,0.0101115932,0.03228262345,-0.00514582125
265,0.0101090581,0.031743865450000006,-0.00353912159
266,0.008993653599999998,0.03363209035,-0.00031250206127705
267,0.0101101669,0.03195996025,-0.0006568992670000001
268,0.00899364055,0.03363212015,0.0006875467380000001
269,0.0101101953,0.0319599435,0.00034314830372295
270,0.010061316649999999,0.0215838151,-0.00619565719
271,0.0101127592,0.032575080199999995,-0.009000475054999998
272,0.009112373909999999,0.0325803738,-0.010000269865
273,0.010118491949999999,0.033626996,-0.009000190554999999
274,0.00911823616,0.0336321052,0.009000018240000001
275,0.00911240606,0.032580336550000005,0.01000027778
276,0.0101184873,0.0336269848,0.009000207310000001
277,0.0063750001149999996,0.0,-0.007499999835
278,0.00737500028,0.0,-0.007499999835
279,0.00522916671,0.0,-0.005751488265
280,-0.007694971514999999,0.0,0.0008227324870000001
281,-0.005219853715,0.0,0.0024412597999999997
282,-0.006690762005,0.0,-0.000536647975
283,-0.00999999978,0.0,0.001000000045
284,-0.00999999978,0.0,0.0030000001400000004
285,-0.004845853895,0.0,0.004328420735
286,-0.008151042745,0.0,0.0050277914850000004
287,-0.008998494595,0.001055327475,-0.009998252615
288,-0.00900000008,0.0,-0.00900000008
289,-0.009998494295,0.001055327475,-0.009998252615
290,0.01000149364,0.001049080865,-0.009001757039999999
291,0.00900000008,0.0,-0.00900000008
292,0.01000149364,0.001049080865,-0.01000175674
293,-0.00900000008,0.0,0.00900000008
294,-0.00899848854,0.001055318515,0.009998249825
295,-0.00999999978,0.0,0.00900000008
296,0.0034746380400000002,0.0,0.00748273893
297,0.00347463804,0.0,0.00748273893
298,0.00250000012,0.0,0.008749999805
299,0.00522916671,0.0,-0.005751488265
300,0.0026357951000000003,0.0,-0.00466498465
301,-0.007323269265,0.0,-0.0033432320629999995
302,-0.007323269265,0.0,-0.003343232063
303,-0.009169928729999999,0.0,-0.001317898013
304,-0.0062893035350000005,0.0,-0.001896162258
305,-0.0026654788550000003,0.0,-0.0017395795465
306,-0.008151042745,0.0,0.00702779158
307,-0.008153340315,0.0,-0.00602533412
308,-0.009997623975,0.001347519225,-0.00714375661
309,-0.008153340315,0.0,-0.0050253341899999995
310,-0.009997623975,0.001347519225,-0.006143756445000001
311,-0.00472847291,0.0,0.00701008155
312,-0.00615104288,0.0,0.00802779128
313,-0.0071437449650000005,0.001346062985,0.009998715485
314,0.003854166715,0.0,-0.00825148821
315,0.00514558074,0.001342197065,-0.01000125799
316,-0.00514374487,0.001346062985,0.009998715485
317,-0.0050000001200000005,0.0,0.00999999978
318,-0.00562633271,0.00143271801,-0.009998888245
319,-0.0050000001200000005,0.0,-0.00999999978
320,-0.003500000225,0.0,-0.008749999805
321,-0.00362633273,0.00143271801,-0.009998888245
322,-0.007153340615,0.0,-0.008025333984999999
323,-0.006626332875,0.00143271801,-0.009998888245
324,-0.004653340555,0.0,-0.00677533401
325,0.008374999979999999,0.0,-0.006500000135
326,0.01000259584,0.001427475945,-0.006627979920000001
327,0.008374999979999999,0.0,-0.00549999997
328,0.01000259584,0.001427475945,-0.004627979825
329,-0.008151042745,0.0,0.006027791415
330,-0.009997400925,0.001434602425,0.004626469455000001
331,-0.009997400925,0.001434602425,0.00662646955
332,-0.00999999978,0.0,0.007000000215
333,-0.00107743003,0.0,0.007732290075
334,0.000500000025,0.0,0.008749999805
335,0.000223411029,0.001455903635,0.01000009244
336,0.001223411074,0.001455903635,0.01000009244
337,0.001000000045,0.0,0.00999999978
338,0.0010751763885000001,0.0,-0.008200372805
339,0.0008568048235,0.0,-0.004613869245
340,0.0008568048234999999,0.0,-0.004613869245
341,0.001283630516,0.0,0.00374834286
342,0.0015647236959999999,0.0,0.002270115885
343,-0.0002487541049999999,0.0,0.006335548125
344,-0.002326184185,0.0,0.00656783837
