P1,P2,Weight
0,1,0.8204188436010451
0,4,0.7514815371342608
4,1,0.9732132496422036
4,5,0.9974949866040544
4,8,0.9732132496422036
8,5,0.9694247609041737
8,9,0.9694247609041737
8,12,0.9732132496422036
12,9,0.9974949866040544
12,13,0.9732132496422036
1,2,0.9732132496422036
1,5,0.9694247609041737
1,6,0.9694247609041737
5,6,0.7617599814162892
5,9,0.7617599814162892
5,10,0.47942553860420295
9,10,0.47942553860420295
9,13,0.9694247609041737
9,14,0.7617599814162892
13,14,0.9694247609041737
2,3,0.9732132496422036
2,6,0.9974949866040544
6,3,0.9694247609041737
6,7,0.7617599814162892
6,10,0.479425538604203
10,7,0.47942553860420295
10,11,0.47942553860420295
10,14,0.479425538604203
14,11,0.7617599814162892
14,15,0.9694247609041737
3,7,0.9694247609041737
7,11,0.7617599814162892
11,15,0.9694247609041737
