Node Number,X,Y,Z,Weight
0,-2.0,-1.7320508075688772,0,0.4757718381527513
1,-1.5,-0.8660254037844386,0,0.9870266449903538
2,-2.0,0.0,0,0.9092974268256817
3,-1.5,0.8660254037844386,0,0.9870266449903538
4,-1.0,-1.7320508075688772,0,0.9092974268256818
5,-0.5,-0.8660254037844386,0,0.8414709848078964
6,-1.0,0.0,0,0.8414709848078965
7,-0.5,0.8660254037844386,0,0.8414709848078964
8,0.0,-1.7320508075688772,0,0.9870266449903538
9,0.5,-0.8660254037844386,0,0.8414709848078964
10,0.0,0.0,0,0.0
11,0.5,0.8660254037844386,0,0.8414709848078964
12,1.0,-1.7320508075688772,0,0.9092974268256818
13,1.5,-0.8660254037844386,0,0.9870266449903538
14,1.0,0.0,0,0.8414709848078965
15,1.5,0.8660254037844386,0,0.9870266449903538
